tau,a,b,true_peak,measured_peak,energy,retention
3.5318316979195698e-12,1.8793168168032684e-06,2.1441738740796597e-06,607099.6744671294,5.4000777037704886e-11,2.1123666161568834e-05,8.89487827268283e-17
3.41979442513708e-12,1.8492686189780758e-06,2.110231006419638e-06,617063.7015220735,5.146832199953088e-11,2.07959754121996e-05,8.340844206615476e-17
3.3113112148259077e-12,1.8197008586099826e-06,2.0768254637773873e-06,627191.2632309243,4.905463059443545e-11,2.0473368118817677e-05,7.82131918447565e-17
3.2062693245054674e-12,1.7906058540352947e-06,2.0439487401487087e-06,637485.0436071729,4.675413320710529e-11,2.015576542193485e-05,7.334153746188253e-17
3.104559588128349e-12,1.7619760464116273e-06,2.0115924641818094e-06,647947.770715698,4.456152141846428e-11,1.9843089685407585e-05,6.877332314801137e-17
3.006076302628229e-12,1.7338039977541374e-06,1.979748397045734e-06,658582.2173957558,4.2471735756449306e-11,1.953526447745949e-05,6.448964857325802e-17
2.910717118066608e-12,1.7060823890031243e-06,1.948408430332494e-06,669391.2019958468,4.047995402123069e-11,1.923221455199765e-05,6.047279064997607e-17
2.8183829312644492e-12,1.678804018122559e-06,1.9175645839924516e-06,680377.589120634,3.85815801579432e-11,1.8933865830219427e-05,5.670613020603551e-17
2.7289777828080404e-12,1.6519617982290148e-06,1.8872090043023808e-06,691544.2903901169,3.677223365124838e-11,1.864014538250432e-05,5.3174083225391494e-17
2.6424087573219503e-12,1.625548755750485e-06,1.857333961865664e-06,702894.2652112801,3.504773941725403e-11,1.8350981410586576e-05,4.986203637145791e-17
2.5585858869056424e-12,1.5995580286146678e-06,1.827931849644177e-06,714430.5215623934,3.340411816947073e-11,1.8066303230004622e-05,4.675628652653167e-17
2.4774220576332862e-12,1.5739828644662198e-06,1.7989951810213326e-06,726156.1167901832,3.1837577236572686e-11,1.7786041252822744e-05,4.384398409711653e-17
2.398832919019485e-12,1.5488166189124796e-06,1.7705165878957475e-06,738074.1584201038,3.0344501810772434e-11,1.7510126970620473e-05,4.1113079850576036e-17
2.322736796357105e-12,1.5240527537972907e-06,1.742488818805143e-06,750187.8049798834,2.8921446606620534e-11,1.72384929377464e-05,3.855227506317045e-17
2.2490546058357825e-12,1.499684835502374e-06,1.714904737079891e-06,762500.26683661,2.756512791097638e-11,1.697107275483123e-05,3.615097477321026e-17
2.177709772353155e-12,1.4757065332758932e-06,1.6877573190258248e-06,775014.807047541,2.627241600581081e-11,1.6707801052556923e-05,3.389924394592787e-17
2.1086281499332886e-12,1.452111617587742e-06,1.6610396521358161e-06,787734.742224876,2.504032794635334e-11,1.6448613475677653e-05,3.17877663687011e-17
2.0417379446695316e-12,1.4288939585111036e-06,1.6347449333296335e-06,800663.4434147363,2.3866020677918922e-11,1.6193446667288323e-05,2.9807806106562233e-17
1.976969640111858e-12,1.4060475241299128e-06,1.6088664672216943e-06,813804.3369905589,2.2746784475533572e-11,1.5942238253337497e-05,2.795117135852455e-17
1.914255925021086e-12,1.383566378971781e-06,1.583397664416238e-06,827160.9055611499,2.1680036691219544e-11,1.569492682738044e-05,2.6210180565184837e-17
1.8535316234148067e-12,1.3614446824659483e-06,1.5583320398294554e-06,840736.6888936603,2.0663315794510368e-11,1.5451451935568496e-05,2.4577630627374636e-17
1.7947336268325248e-12,1.3396766874259344e-06,1.533663211038227e-06,854535.2848516837,1.9694275692447717e-11,1.5211754061871723e-05,2.3046767104375248e-17
1.7378008287493763e-12,1.3182567385564074e-06,1.509384896654953e-06,868560.3503487768,1.8770680315949414e-11,1.4975774613530332e-05,2.1611256268389306e-17
1.682674061070464e-12,1.2971792709839546e-06,1.4854909147281441e-06,882815.6023176122,1.7890398460059833e-11,1.4743455906732132e-05,2.0265158899653626e-17
1.6292960326397215e-12,1.2764388088113436e-06,1.4619751811683281e-06,897304.8186950368,1.7051398866175097e-11,1.4514741152512125e-05,1.9002905713772038e-17
1.57761126969935e-12,1.2560299636948754e-06,1.4388317081988485e-06,912031.8394233142,1.6251745534894444e-11,1.4289574442870595e-05,1.781927431960113e-17
1.5275660582380701e-12,1.2359474334445094e-06,1.4160546028312162e-06,927000.5674677835,1.548959325868413e-11,1.4067900737106822e-05,1.6709367612358498e-17
1.4791083881682073e-12,1.216186000646368e-06,1.3936380653645941e-06,942214.9698512201,1.4763183364044202e-11,1.3849665848364784e-05,1.566859351255624e-17
1.4321878992735454e-12,1.1967405313072443e-06,1.3715763879090111e-06,957679.0787051904,1.4070839653352627e-11,1.3634816430387304e-05,1.4692645966931642e-17
1.3867558288718867e-12,1.1776059735208066e-06,1.3498639529319786e-06,973396.9923386446,1.3410964537024035e-11,1.3423299964475984e-05,1.3777487132771379e-17
1.3427649611378642e-12,1.1587773561551263e-06,1.3284952318281151e-06,989372.8763240465,1.2782035347057262e-11,1.3215064746653361e-05,1.2919330671918277e-17
1.3001695780332873e-12,1.1402497875611674e-06,1.3074647835113866e-06,1005610.9646013519,1.2182600823464197e-11,1.3010059875024002e-05,1.2114626085340735e-17
1.258925411794166e-12,1.1220184543019628e-06,1.2867672530296716e-06,1022115.5606000728,1.1611277765474591e-11,1.280823523733203e-05,1.136004402345439e-17
1.2189895989248674e-12,1.1040786199020736e-06,1.2663973702012197e-06,1038891.0383797905,1.1066747839786948e-11,1.2609541498711307e-05,1.0652462511416182e-17
1.1803206356517275e-12,1.0864256236170645e-06,1.2463499482727204e-06,1055941.8437893651,1.0547754538502373e-11,1.2413930089625854e-05,9.98895403240256e-18
1.1428783347897713e-12,1.0690548792226578e-06,1.226619882598616e-06,1073272.4956451717,1.0053100279721213e-11,1.2221353193997424e-05,9.366773415429821e-18
1.1066237839776676e-12,1.0519618738232234e-06,1.207202149341297e-06,1090887.5869286929,9.581643644111254e-12,1.2031763737516952e-05,8.783346477603259e-18
1.071519305237605e-12,1.035142166679343e-06,1.1880918041918983e-06,1108791.786003747,9.132296741072271e-12,1.1845115376137634e-05,8.236259373805832e-18
1.0375284158180127e-12,1.018591388054117e-06,1.1692839811113437e-06,1126989.8378536955,8.704022698418489e-12,1.1661362484746414e-05,7.723248609761143e-18
1.0046157902783927e-12,1.0023052380778985e-06,1.1507738910912976e-06,1145486.5653389764,8.295833269786002e-12,1.1480460146011059e-05,7.24219167715081e-18
9.72747223776964e-13,9.8627948563121e-07,1.132556820934764e-06,1164286.8704752445,7.906786554245528e-12,1.130236413940052e-05,6.7910982720419205e-18
9.418895965228418e-13,9.7050996724549e-07,1.1146281320559576e-06,1183395.735732523,7.535984822856919e-12,1.1127030930375378e-05,6.368102060290202e-18
9.120108393559079e-13,9.54992586021435e-07,1.0969832592991938e-06,1202818.2253556545,7.182572447151409e-12,1.0954417659746102e-05,5.971452955850943e-18
8.830799004185622e-13,9.397233105646375e-07,1.0796177097764763e-06,1222559.4867064229,6.845733924761113e-12,1.0784482133196443e-05,5.599509880049707e-18
8.550667128846841e-13,9.24698173938223e-07,1.0625270617234665e-06,1242624.7516277258,6.524691997639447e-12,1.061718281096916e-05,5.250733971854892e-18
8.279421637123328e-13,9.099132726322508e-07,1.0457069633735826e-06,1263019.3378301142,6.218705858531084e-12,1.0452478797711918e-05,4.923682221061565e-18
8.01678063387679e-13,8.953647655495937e-07,1.0291531318499223e-06,1283748.6503010872,5.927069441552425e-12,1.0290329832480707e-05,4.617001498044267e-18
7.762471166286927e-13,8.810488730080147e-07,1.0128613520747077e-06,1304818.182737542,5.649109792937775e-12,1.0130696278898204e-05,4.329422955377429e-18
7.516228940182045e-13,8.66961875758216e-07,9.968274756960118e-07,1326233.5190017088,5.384185518192358e-12,9.973539115464894e-06,4.0597567781616445e-18
7.277798045368242e-13,8.531001140175895e-07,9.810474200314765e-07,1348000.3346009823,5.131685302068657e-12,9.818819926020603e-06,3.806887261335638e-18
7.046930689671453e-13,8.394599865193965e-07,9.65517167028731e-07,1370124.3981920674,4.891026497950538e-12,9.666500890353725e-06,3.569768193606682e-18
6.823386941416691e-13,8.260379495771783e-07,9.502327622422963e-07,1392611.5731097704,4.661653783391003e-12,9.516544774956439e-06,3.3474185289019968e-18
6.606934480075964e-13,8.128305161640995e-07,9.351903138266576e-07,1415467.8189209243,4.443037878700253e-12,9.36891492392307e-06,3.1389183274314097e-18
6.397348354826468e-13,7.998342550070276e-07,9.203859915452953e-07,1438699.1930037881,4.234674325627956e-12,9.223575249989835e-06,2.9434049495687775e-18
6.194410750767811e-13,7.870457896950984e-07,9.058160257954021e-07,1462311.8521533695,4.036082323321207e-12,9.080490225713542e-06,2.760069486804581e-18
5.9979107625551e-13,7.744617978025191e-07,8.914767066480249e-07,1486312.0542131197,3.846803618871906e-12,8.939624874787038e-06,2.5881534150030645e-18
5.807644175213112e-13,7.620790100254115e-07,8.773643829034153e-07,1510706.1597333835,3.666401449893981e-12,8.80094476348948e-06,2.426945456117717e-18
5.62341325190349e-13,7.498942093324558e-07,8.634754611613358e-07,1535500.6336570673,3.4944595366901625e-12,8.664415992269281e-06,2.275778635380623e-18
5.445026528424197e-13,7.379042301290999e-07,8.498064049060656e-07,1560702.047033004,3.330581121682544e-12,8.530005187457414e-06,2.1340275217900785e-18
5.272298614228222e-13,7.261059574351544e-07,8.363537336059161e-07,1586317.0787573922,3.1743880538909294e-12,8.397679493109604e-06,2.001105640479846e-18
5.105049999754065e-13,7.144963260755134e-07,8.231140218269763e-07,1612352.517343865,3.0255199163457656e-12,8.267406562974681e-06,1.876463046263546e-18
4.943106869868343e-13,7.030723198838327e-07,8.100838983609054e-07,1638815.262722575,2.88363319442269e-12,8.139154552587858e-06,1.7595840483155437e-18
4.786300923226381e-13,6.918309709189363e-07,7.972600453665313e-07,1665712.3280688107,2.748400483179366e-12,8.01289211148653e-06,1.6499850765742964e-18
4.634469197362884e-13,6.807693586937417e-07,7.846391975250234e-07,1693050.8416616523,2.619509731865403e-12,7.888588375546756e-06,1.54721268104062e-18
4.4874538993313137e-13,6.698846094165258e-07,7.722181412084552e-07,1720838.0487731032,2.496663523862412e-12,7.766212959438761e-06,1.4508416556935414e-18
4.345102241715714e-13,6.591738952443213e-07,7.599937136615268e-07,1749081.3135882264,2.3795783903923914e-12,7.645735949199447e-06,1.3604732792615028e-18
4.207266283844446e-13,6.486344335482388e-07,7.479628021962283e-07,1777788.1211568268,2.2679841564107917e-12,7.527127894920004e-06,1.2757336655703318e-18
4.0738027780411217e-13,6.382634861905482e-07,7.361223433992648e-07,1806966.0793771355,2.161623317175124e-12,7.4103598035471174e-06,1.1962722166429596e-18
3.944573020752785e-13,6.28058358813318e-07,7.244693223520291e-07,1836622.9210120463,2.060250444050386e-12,7.295403131795807e-06,1.1217601721506954e-18
3.819442708400456e-13,6.180164001384151e-07,7.130007718629063e-07,1866766.505738487,1.9636316181800997e-12,7.182229779172094e-06,1.0518892492145359e-18
3.698281797802659e-13,6.081350012787176e-07,7.017137717117543e-07,1897404.8222303635,1.871543890716466e-12,7.070812081104105e-06,9.86370366929131e-19
3.580964371026362e-13,5.984115950603198e-07,6.906054479063226e-07,1928545.9902757534,1.783774768363719e-12,6.961122802179539e-06,9.249324503320067e-19
3.4673685045253095e-13,5.888436553555884e-07,6.796729719504554e-07,1960198.2629288032,1.7001217230478994e-12,6.853135129488157e-06,8.673213088698925e-19
3.357376142429545e-13,5.794286964268809e-07,6.689135601238807e-07,1992370.0286969496,1.6203917245814542e-12,6.746822666067578e-06,8.132985847218467e-19
3.250872973854347e-13,5.701642722807478e-07,6.583244727733869e-07,2025069.8137640695,1.544400795244206e-12,6.642159424450593e-06,7.626407666279778e-19
3.147748314101311e-13,5.6104797603247e-07,6.479030136152335e-07,2058306.2842500838,1.4719735852530805e-12,6.539119820312744e-06,7.151382651437486e-19
3.047894989627983e-13,5.520774392807573e-07,6.376465290486039e-07,2092088.2485076468,1.4029429681408558e-12,6.437678666218399e-06,6.705945454937763e-19
2.951209226666378e-13,5.432503314924325e-07,6.275524074799139e-07,2126424.6594565697,1.3371496551102178e-12,6.33781116546375e-06,6.288253144373996e-19
2.8575905433749435e-13,5.345643593969713e-07,6.176180786578359e-07,2161324.616956497,1.2744418274734296e-12,6.2394929060155e-06,5.896577577819174e-19
2.7669416454115125e-13,5.260172663907063e-07,6.078410130188305e-07,2196797.3702185885,1.2146747863292386e-12,6.1426998545434125e-06,5.529298253886632e-19
2.679168324819026e-13,5.176068319505671e-07,5.982187210430514e-07,2232852.320256736,1.1577106186688207e-12,6.047408350545502e-06,5.184895607138522e-19
2.594179362118812e-13,5.093308710571952e-07,5.887487526204462e-07,2269499.0223790156,1.1034178791402465e-12,5.953595100564435e-06,4.861944721102291e-19
2.511886431509582e-13,5.011872336272725e-07,5.794286964268813e-07,2306747.1887200684,1.0516712867370568e-12,5.861237172493497e-06,4.559109432883244e-19
2.432204009073811e-13,4.931738039549355e-07,5.702561793101533e-07,2344606.6908150036,1.0023514357111826e-12,5.770311989970986e-06,4.275136804982662e-19
2.355049283896009e-13,4.85288500162121e-07,5.612288656857207e-07,2383087.562215546,9.553445200430847e-13,5.680797326861618e-06,4.0088519414490376e-19
2.2803420720004207e-13,4.775292736576911e-07,5.5234445694199e-07,2422200.0011491613,9.105420708332562e-13,5.592671301823378e-06,3.75915312691466e-19
2.2080047330188968e-13,4.698941086052151e-07,5.436006908550276e-07,2461954.373221786,8.678407060092424e-13,5.5059123729588155e-06,3.5250072684066865e-19
2.1379620895022323e-13,4.6238102139926035e-07,5.349953410125358e-07,2502361.214164912,8.27141891770549e-13,5.4204993325492625e-06,3.3054456210734665e-19
2.070141348791037e-13,4.54988060150048e-07,5.265262162469375e-07,2543431.2326278053,7.883517152209419e-13,5.33641130187066e-06,3.099559780141718e-19
2.0044720273651594e-13,4.477133041763623e-07,5.18191160077451e-07,2585175.3130154847,7.513806676635947e-13,5.253627726089971e-06,2.906497922522495e-19
1.9408858775927793e-13,4.4055486350655347e-07,5.099880501609804e-07,2627604.518373346,7.16143438058899e-13,5.172128369240575e-06,2.725461282515366e-19
1.8793168168032648e-13,4.3351087838752846e-07,5.019147977517107e-07,2670730.093319084,6.825587161684542e-13,5.0918933092757555e-06,2.5557008470301676e-19
1.8197008586099824e-13,4.2657951880159254e-07,4.939693471692557e-07,2714563.467022733,6.50549004930942e-13,5.012902933198886e-06,2.3965142566530165e-19
1.761976046411631e-13,4.1975898399100775e-07,4.861496752752177e-07,2759116.2562356647,6.200404416369051e-13,4.935137932269093e-06,2.247242899735014e-19
1.7060823890031208e-13,4.13047501990161e-07,4.784537909580412e-07,2804400.268369255,5.909626274898647e-13,4.8585792972813845e-06,2.1072691874812383e-19
1.6519617982290148e-13,4.0644332916521275e-07,4.708797346260223e-07,2850427.50462407,5.632484651604471e-13,4.783208313919964e-06,1.9760139987658845e-19
1.5995580286146647e-13,3.9994474976109694e-07,4.63425577708334e-07,2897210.163170478,5.368340039586424e-13,4.709006558183582e-06,1.8529342841016879e-19
1.5488166189124795e-13,3.9355007545577724e-07,4.5608942216396474e-07,2944760.6423813654,5.116582922670137e-13,4.63595589188196e-06,1.73752081885082e-19
1.499684835502374e-13,3.8725764492161723e-07,4.488693999984161e-07,2993091.544118008,4.876632368942446e-13,4.564038458201947e-06,1.6292960963809985e-19
1.452111617587739e-13,3.8106582339377265e-07,4.417636727880614e-07,3042215.677069805,4.647934690245669e-13,4.493236677342564e-06,1.5278123524504538e-19
1.4060475241299128e-13,3.749730022454834e-07,4.347704312120326e-07,3092146.0601488296,4.42996216453703e-13,4.423533242217732e-06,1.4326497126477296e-19
1.361444682465951e-13,3.6897759857015046e-07,4.2788789459151104e-07,3142895.925940144,4.2222118181649545e-13,4.354911114225615e-06,1.343414455221565e-19
1.3182567385564046e-13,3.63078054770101e-07,4.211143104363179e-07,3194478.7242086953,4.0242042652527204e-13,4.287353519083664e-06,1.2597373821137458e-19
1.2764388088113434e-13,3.5727283815192885e-07,4.1444795399868297e-07,3246908.125463757,3.835482601511118e-13,4.220843942728248e-06,1.1812722914552116e-19
1.235947433444512e-13,3.5156044052829833e-07,4.0788712783406957e-07,3300198.024581939,3.655611349927367e-13,4.15536612727785e-06,1.107694545205496e-19
1.1967405313072418e-13,3.459393778261217e-07,4.014301613689591e-07,3354362.5444895965,3.4841754558978917e-13,4.090904067058938e-06,1.0386997260095056e-19
1.1587773561551261e-13,3.404081897010009e-07,3.9507541047547823e-07,3409416.0399056785,3.3207793294859964e-13,4.027442004693505e-06,9.740023777144738e-20
1.1220184543019606e-13,3.3496543915782724e-07,3.888212570527508e-07,3465373.1011460726,3.1650459325942186e-13,3.964964427247208e-06,9.133348243360781e-20
1.0864256236170644e-13,3.296097121774576e-07,3.826661086148901e-07,3522248.5579902846,3.016615908945541e-13,3.903456062437378e-06,8.564460625875744e-20
1.0519618738232235e-13,3.2433961734934936e-07,3.766083978855005e-07,3580057.4836116876,2.875146754865267e-13,3.842901874899753e-06,8.031007233897034e-20
1.0185913880541148e-13,3.1915378551007584e-07,3.706465823986071e-07,3638815.198572204,2.740312028950643e-13,3.7832870625131894e-06,7.53078098064965e-20
9.8627948563121e-14,3.1405086938762166e-07,3.6477914410590154e-07,3698537.274882547,2.6118005988042986e-13,3.7245970527813906e-06,7.061712251871899e-20
9.549925860214369e-14,3.090295432513592e-07,3.590045889901996e-07,3759239.540129173,2.4893159230932157e-13,3.6668174992707044e-06,6.621860343083323e-20
9.24698173938221e-14,3.040885025676277e-07,3.5332144668502376e-07,3820938.081668896,2.372575367276875e-13,3.6099342781032376e-06,6.209405430198936e-20
8.953647655495937e-14,2.992264636608189e-07,3.4772827010020816e-07,3883649.2508923467,2.2613095514254328e-13,3.553933484504379e-06,5.822641040268637e-20
8.669618757582178e-14,2.944421633798763e-07,3.422236350534238e-07,3947389.667557477,2.1552617286229224e-13,3.498801429403817e-06,5.459966991190236e-20
8.394599865193964e-14,2.897343587701321e-07,3.368061399075435e-07,4012176.224194115,2.054187192521374e-13,3.444524636089339e-06,5.1198827711860477e-20
8.128305161640995e-14,2.8510182675039097e-07,3.314744052137467e-07,4078026.090580813,1.9578527126786555e-13,3.391089836912559e-06,4.800981330651095e-20
7.870457896950969e-14,2.8054336379517105e-07,3.2622707336026815e-07,4144956.718295249,1.866035996376954e-13,3.338483970045662e-06,4.501943260687227e-20
7.620790100254115e-14,2.760577856220345e-07,3.2106280822671627e-07,4212985.845339192,1.7785251756803275e-13,3.2866941762885696e-06,4.2215313342386427e-20
7.379042301291016e-14,2.716439268839084e-07,3.1598029484385425e-07,4282131.500839496,1.6951183185473797e-13,3.2357077959255434e-06,3.958585387242447e-20
7.14496326075512e-14,2.673006408663309e-07,3.1097823905877325e-07,4352412.009826168,1.6156229628712072e-13,3.1855123656305975e-06,3.7120175186166115e-20
6.918309709189363e-14,2.6302679918953816e-07,3.060553672053663e-07,4423845.998088854,1.539855672371313e-13,3.1360956154209447e-06,3.480807589225633e-20
6.698846094165272e-14,2.5882129151530934e-07,3.012104257800125e-07,4496452.397113113,1.4676416133126036e-13,3.0874454656576228e-06,3.263999001201221e-20
6.486344335482375e-14,2.5468302525850394e-07,2.9644218112240134e-07,4570250.449097621,1.398814151074933e-13,3.039550024092718e-06,3.060694740156141e-20
6.28058358813318e-14,2.506109253032114e-07,2.917494191014092e-07,4645259.71205373,1.3332144656421754e-13,2.992397582962388e-06,2.870053663916121e-20
6.081350012787164e-14,2.466039337234336e-07,2.8713094480594284e-07,4721500.064988808,1.2706911851234883e-13,2.9459766161249337e-06,2.6912870224147725e-20
5.888436553555884e-14,2.4266100950824146e-07,2.8258558224068574e-07,4798991.713174513,1.211100036461317e-13,2.900275776243341e-06,2.5236551943536893e-20
5.701642722807478e-14,2.387811282913178e-07,2.7811217402665194e-07,4877755.193501673,1.1543035125198995e-13,2.855283892011444e-06,2.3664646271254156e-20
5.520774392807562e-14,2.3496328208483048e-07,2.737095811064861e-07,4957811.379922962,1.10017055478629e-13,2.8109899654231986e-06,2.219064967339248e-20
5.3456435939697135e-14,2.312064790175594e-07,2.6937668245442876e-07,5039181.488984897,1.0485762509516211e-13,2.767383169084281e-06,2.080846370077551e-20
5.1760683195056816e-14,2.2750974307720718e-07,2.6511237479086773e-07,5121887.085450722,9.994015466747418e-14,2.724452843565372e-06,1.951236975749916e-20
5.0118723362727144e-14,2.2387211385683377e-07,2.6091557230141335e-07,5205950.088015489,9.525329708632239e-14,2.6821884947965323e-06,1.829700544106311e-20
4.8528850016212096e-14,2.202926463053456e-07,2.567852063604208e-07,5291392.775114931,9.078623738377693e-14,2.640579791502007e-06,1.7157342356201297e-20
4.6989410860521607e-14,2.1677041048196961e-07,2.527202252588843e-07,5378237.790829774,8.652866777757708e-14,2.599616562674772e-06,1.6088665310617873e-20
4.54988060150048e-14,2.1330449131465752e-07,2.487195939366436e-07,5466508.150886856,8.247076388582893e-14,2.5592887950903084e-06,1.5086552806557022e-20
4.4055486350655345e-14,2.0989398836235246e-07,2.447822937188297e-07,5556227.248758733,7.860316205715298e-14,2.519586630858934e-06,1.4146858747491476e-20
4.265795188015917e-14,2.065380155810527e-07,2.409073220564774e-07,5647418.861863522,7.49169377639673e-14,2.4805003650160756e-06,1.3265695284242894e-20
4.13047501990161e-14,2.0323570109362208e-07,2.37093692271252e-07,5740107.157866305,7.140358500905987e-14,2.442020443149978e-06,1.243941672956534e-20
3.9994474976109774e-14,1.9998618696327447e-07,2.3334043330420935e-07,5834316.70108415,6.805499669791709e-14,2.404137459066155e-06,1.1664604474637263e-20
3.872576449216165e-14,1.967886289706843e-07,2.296465894685379e-07,5930072.458996126,6.486344593152826e-14,2.3668421524881078e-06,1.0938052845058943e-20
3.749730022454834e-14,1.9364219639466069e-07,2.2601122020621502e-07,6027399.808860168,6.182156817649459e-14,2.330125406793721e-06,1.0256755837835415e-20
3.6307805477010176e-14,1.9054607179632483e-07,2.2243339984851127e-07,6126324.544438644,5.892234427129695e-14,2.2939782467867323e-06,9.617894684470394e-21
3.515604405282976e-14,1.8749945080674173e-07,2.189122173802903e-07,6226872.882834204,5.6159084229515747e-14,2.2583918365028075e-06,9.018826188716824e-21
3.404081897010009e-14,1.8450154191794736e-07,2.154467762080395e-07,6329071.471437809,5.3525411802625436e-14,2.22335747704965e-06,8.457071790732327e-21
3.296097121774569e-14,1.8155156627731332e-07,2.1203619393156865e-07,6432947.394990945,5.101524976673881e-14,2.1888666044805878e-06,7.930307312393408e-21
3.191537855100758e-14,1.7864875748520498e-07,2.0867960211932942e-07,6538528.18276352,4.8622805899358254e-14,2.154910787701187e-06,7.436353341342905e-21
3.090295432513592e-14,1.757923613958693e-07,2.0537614608728452e-07,6645841.815849793,4.634255961376576e-14,2.1214817264083007e-06,6.973166213983986e-21
2.992264636608183e-14,1.7298163592150997e-07,2.0212498468128232e-07,6754916.734583901,4.4169249220218125e-14,2.0885712490611117e-06,6.538829560115802e-21
2.897343587701321e-14,1.70215850839495e-07,1.989252900628761e-07,6865781.846077096,4.209785978454917e-14,2.0561713108836686e-06,6.131546374227232e-21
2.805433637951716e-14,1.674942876026438e-07,1.9577624749853041e-07,6978466.531878802,4.01236115561604e-14,2.024273991898351e-06,5.749631580644406e-21
2.716439268839078e-14,1.648162391525507e-07,1.9267705515216784e-07,7093000.6557633085,3.8241948938702433e-14,1.9928714949899e-06,5.391505061772344e-21
2.6302679918953815e-14,1.6218100973589298e-07,1.8962692388099976e-07,7209414.571644233,3.644852997799427e-14,1.9619561439994615e-06,5.0556851205855324e-21
2.5468302525850445e-14,1.5958791472367336e-07,1.866250770345859e-07,7327739.131619023,3.473921634292171e-14,1.9315203818481754e-06,4.740782350319051e-21
2.466039337234336e-14,1.5703628043335515e-07,1.8367075025707802e-07,7448005.6941453675,3.31100637762003e-14,1.9015567686899005e-06,4.445493885997836e-21
2.3878112829131782e-14,1.545254439538414e-07,1.807631912925943e-07,7570246.132351779,3.1557312992965e-14,1.8720579800926005e-06,4.168598014020104e-21
2.3120647901755894e-14,1.520547529732494e-07,1.779016597936708e-07,7694492.842484751,3.007738100618369e-14,1.8430168052479005e-06,3.908949117492574e-21
2.2387211385683377e-14,1.4962356560944328e-07,1.75085427132751e-07,7820778.752494299,2.8666852858882457e-14,1.8144261452084758e-06,3.665472936405428e-21
2.1677041048196964e-14,1.4723125024327195e-07,1.7231377621665377e-07,7949137.330760665,2.7322473744098912e-14,1.7862790111527337e-06,3.437162123035605e-21
2.09893988362352e-14,1.4487718535447603e-07,1.695860013039821e-07,8079602.594964086,2.6041141494385167e-14,1.758568522676442e-06,3.2230720741904165e-21
2.032357010936221e-14,1.425607593602188e-07,1.6690140782542227e-07,8212209.121100128,2.4819899423527777e-14,1.731287906110869e-06,3.022317023047611e-21
1.967886289706847e-14,1.402813704561959e-07,1.6425931220688452e-07,8346992.052643143,2.3655929503965406e-14,1.7044304928669763e-06,2.8340663744222166e-21
1.9054607179632443e-14,1.380384264602884e-07,1.6165904169544681e-07,8483987.109859966,2.2546545864164352e-14,1.6779897178053294e-06,2.657541268298379e-21
1.8450154191794736e-14,1.3583134465871542e-07,1.5909993418805353e-07,8623230.599276477,2.14891885909451e-14,1.6519591176313026e-06,2.4920113574079913e-21
1.786487574852046e-14,1.3365955165464406e-07,1.5658133806292293e-07,8764759.423299696,2.0481417822457625e-14,1.6263323293151336e-06,2.3367917855236378e-21
1.7298163592150997e-14,1.3152248321922376e-07,1.5410261201362827e-07,8908611.089997552,1.952090811817832e-14,1.6011030885365498e-06,2.1912403539645015e-21
1.6749428760264382e-14,1.2941958414499862e-07,1.5166312488580064e-07,9054823.723039418,1.860544309293319e-14,1.5762652281534683e-06,2.054754864591437e-21
1.6218100973589265e-14,1.2735030810166605e-07,1.4926225551642e-07,9203436.071799621,1.7732910302568683e-14,1.5518126766944795e-06,1.9267706282987443e-21
1.5703628043335514e-14,1.2531411749414156e-07,1.468993925756502e-07,9354487.521626765,1.6901296369467144e-14,1.5277394568747205e-06,1.806758128694149e-21
1.520547529732497e-14,1.2331048332289096e-07,1.4457393441117534e-07,9508018.104281789,1.6108682336658515e-14,1.5040396841347514e-06,1.6942208313007124e-21
1.4723125024327162e-14,1.2133888504649761e-07,1.4228528889500256e-07,9664068.508547146,1.5353239239809354e-14,1.4807075652021077e-06,1.5886931292168057e-21
1.425607593602188e-14,1.193988104464273e-07,1.400328732726905e-07,9822680.091010114,1.46332238868707e-14,1.4577373966751839e-06,1.4897384167344795e-21
1.3803842646028866e-14,1.1748975549395303e-07,1.3781611401496137e-07,9983894.88702327,1.3946974835645485e-14,1.4351235636290493e-06,1.3969472829459866e-21
1.3365955165464405e-14,1.156112242192098e-07,1.3563444667166524e-07,10147755.621844672,1.3292908559995363e-14,1.4128605382429234e-06,1.3099358178650109e-21
1.2941958414499863e-14,1.137627285823431e-07,1.3348731572805548e-07,10314305.721960865,1.2669515795839443e-14,1.3909428784489385e-06,1.228344024054275e-21
1.253141174941413e-14,1.1194378834671502e-07,1.3137417446333705e-07,10483589.326595949,1.2075358058512698e-14,1.3693652266018364e-06,1.1518343271877858e-21
1.2133888504649762e-14,1.1015393095414145e-07,1.2929448481145788e-07,10655651.299409224,1.15090643234497e-14,1.3481223081693504e-06,1.0800901793856366e-21
1.1748975549395304e-14,1.083926914021204e-07,1.2724771722410018e-07,10830537.240385128,1.0969327862531998e-14,1.327208930442852e-06,1.0128147495425568e-21
1.1376272858234286e-14,1.0665961212302568e-07,1.2523335053584294e-07,11008293.497918123,1.0454903228800942e-14,1.3066199812680341e-06,9.497296952318869e-22
1.1015393095414144e-14,1.049542428652322e-07,1.2325087183145927e-07,11188967.181095904,9.964603382577321e-15,1.2863504277952817e-06,8.905740111037968e-22
1.066596121230259e-14,1.032761405761398e-07,1.2129977631531197e-07,11372606.172184413,9.497296952355732e-15,1.2663953152494058e-06,8.351029490130952e-22
